Source_ID,Source_Name,Status_Code,Status_Description,Type_Code,Type_Desc,Address,City,State_Abbr,Postal_Code,Degree_of_Shortage,Designation_Date,Designation_Last_Update_Date,Designation_Pop,Estimated_Underserved_Pop,Estimated_Served_Pop,Formal_Ratio,Total_FTE_Clinicians,Metropolitan_Indicator_Code,Metropolitan_Indicator_Desc,Provider_Ratio_Goal,Percent_Pop_Below_Poverty,HPSA_Score,HPSA_Shortage,Discipline_Class_Num,Discipline_Class_Desc,Component_Source_ID,Component_Source_Name,Component_Status_Code,Component_Status_Desc,Component_Type_Code,Component_Type_Desc,Component_State_Abbr,Component_Postal_Code,Component_Designation_Date,Component_Designation_Date_String,Component_Designation_Last_Update_Date,Geography_ID,CountyFIPS,County_Name,StateCountyFIPS,State_FIPS,State_Abbr_2,State_Name,Primary_State_Name,Primary_State_FIPS,Primary_HHS_Region_Name,US_Mexico_Border_County,US_Mexico_Border_100km,Data_Warehouse_Record_Create_Date,Data_Warehouse_Record_Create_Date_Text,HPSA_Name,HPSA_Component_Name,Break_in_Designation,Geocoding_Primary_X,Geocoding_Primary_Y,HPSA_Pop_Type_Code,HPSA_Pop_Type_Desc,HPSA_Resident_Civilian_Pop,Common_City_Name_with_State_Abbr,Common_Postal_Code,Common_County_Name,Common_StateCounty_FIPS,Common_State_Abbr,Common_State_Name,Common_State_FIPS,Common_Region_Name,HPSA_Withdrawn_Date,HPSA_Withdrawn_Date_String,Provider_Type,Rural_Status_Desc,HPSA_Designation_Pop_Type_Desc
7449994408,Narragansett Indian Tribe,W,Withdrawn,Hpsa Pop,HPSA Population,,,RI,,Not applicable,2/6/1999,10/26/2002,0,,,,,M,Metropolitan,,50,0,,7,Mental Health,,Charlestown,W,Withdrawn,MCD,Minor Civil Division,RI,,2/6/1999,2/6/1999,10/26/2002,4400914500,9,Washington,44009,44,RI,Rhode Island,Rhode Island,44,Region I,N,N,12/17/2019,12/17/2019,Narragansett Indian Tribe,Charlestown,N,,,NA,Native American Population HPSA,0,,,"Washington County, RI",44009,RI,Rhode Island,44,Region I,10/26/2002,10/26/2002,,Non-Rural,Native American Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,59.02,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055005902,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,59.02,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,8,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055000800,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,8,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,3,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055000300,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,3,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,11,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055001100,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,11,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,6,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055000600,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,6,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,16,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055001600,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,16,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,18,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055001800,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,18,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,19,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055001900,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,19,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,7,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055000700,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,7,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,40,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055004000,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,40,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,61.02,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055006102,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,61.02,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,60,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055006000,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,60,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,61.01,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055006101,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,61.01,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,54,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055005400,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,54,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,52,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055005200,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,52,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,53,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055005300,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,53,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,39,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055003900,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,39,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,51,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055005100,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,51,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,12,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055001200,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,12,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7319993111,Medicaid - Eastern Omaha City,W,Withdrawn,Hpsa Pop,HPSA Population,,,NE,,Not applicable,5/14/1993,9/20/1999,25833,,,,0.3,M,Metropolitan,,0,0,1,7,Mental Health,,59.01,W,Withdrawn,CT,Census Tract,NE,,5/14/1993,5/14/1993,9/20/1999,31055005901,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Medicaid - Eastern Omaha City,59.01,N,,,M,Medicaid Eligible Population HPSA,25833,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,9/20/1999,9/20/1999,,Non-Rural,Medicaid Eligible Population HPSA
7419994126,Low Income/Migrant Farmworker/Homeless - Northeast,W,Withdrawn,Hpsa Pop,HPSA Population,,,OR,,Not applicable,11/1/2004,3/13/2009,0,,,,,N,Non-Metropolitan,,14.1,0,,7,Mental Health,,Baker,W,Withdrawn,SCTY,Single County,OR,,11/1/2004,11/1/2004,3/13/2009,41001,1,Baker,41001,41,OR,Oregon,Oregon,41,Region X,N,N,12/17/2019,12/17/2019,Low Income/Migrant Farmworker/Homeless - Northeast,Baker,N,,,LI-H-MFW,Low Income Homeless Migrant Farmworker Population HPSA,0,,,"Baker County, OR",41001,OR,Oregon,41,Region X,3/13/2009,3/13/2009,,Rural,Low Income Homeless Migrant Farmworker Population HPSA
7419994126,Low Income/Migrant Farmworker/Homeless - Northeast,W,Withdrawn,Hpsa Pop,HPSA Population,,,OR,,Not applicable,11/1/2004,3/13/2009,0,,,,,N,Non-Metropolitan,,14.1,0,,7,Mental Health,,Union,W,Withdrawn,SCTY,Single County,OR,,11/1/2004,11/1/2004,3/13/2009,41061,61,Union,41061,41,OR,Oregon,Oregon,41,Region X,N,N,12/17/2019,12/17/2019,Low Income/Migrant Farmworker/Homeless - Northeast,Union,N,,,LI-H-MFW,Low Income Homeless Migrant Farmworker Population HPSA,0,,,"Union County, OR",41061,OR,Oregon,41,Region X,3/13/2009,3/13/2009,,Rural,Low Income Homeless Migrant Farmworker Population HPSA
7419994126,Low Income/Migrant Farmworker/Homeless - Northeast,W,Withdrawn,Hpsa Pop,HPSA Population,,,OR,,Not applicable,11/1/2004,3/13/2009,0,,,,,N,Non-Metropolitan,,14.1,0,,7,Mental Health,,Wallowa,W,Withdrawn,SCTY,Single County,OR,,11/1/2004,11/1/2004,3/13/2009,41063,63,Wallowa,41063,41,OR,Oregon,Oregon,41,Region X,N,N,12/17/2019,12/17/2019,Low Income/Migrant Farmworker/Homeless - Northeast,Wallowa,N,,,LI-H-MFW,Low Income Homeless Migrant Farmworker Population HPSA,0,,,"Wallowa County, OR",41063,OR,Oregon,41,Region X,3/13/2009,3/13/2009,,Rural,Low Income Homeless Migrant Farmworker Population HPSA
7279992745,Isanti/Mille Lacs,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,MN,,Not applicable,4/25/2005,8/30/2010,59330,8330,51000,34900:1,1.7,N,Non-Metropolitan,30000:1,,0,1.94,7,Mental Health,,Mille Lacs,W,Withdrawn,SCTY,Single County,MN,,4/25/2005,4/25/2005,8/30/2010,27095,95,Mille Lacs,27095,27,MN,Minnesota,Minnesota,27,Region V,N,N,12/17/2019,12/17/2019,Isanti/Mille Lacs,Mille Lacs,N,,,TRC,Geographic Population,,,,"Mille Lacs County, MN",27095,MN,Minnesota,27,Region V,8/30/2010,8/30/2010,Psychiatrist,Rural,Geographic Population
7279992745,Isanti/Mille Lacs,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,MN,,Not applicable,4/25/2005,8/30/2010,59330,8330,51000,34900:1,1.7,N,Non-Metropolitan,30000:1,,0,1.94,7,Mental Health,,Isanti,W,Withdrawn,SCTY,Single County,MN,,4/25/2005,4/25/2005,8/30/2010,27059,59,Isanti,27059,27,MN,Minnesota,Minnesota,27,Region V,N,N,12/17/2019,12/17/2019,Isanti/Mille Lacs,Isanti,N,,,TRC,Geographic Population,,,,"Isanti County, MN",27059,MN,Minnesota,27,Region V,8/30/2010,8/30/2010,Psychiatrist,Rural,Geographic Population
727115,Pine,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,MN,,Not applicable,6/18/1999,8/30/2010,25268,25268,0,,0,N,Non-Metropolitan,30000:1,,0,1.94,7,Mental Health,,Pine,W,Withdrawn,SCTY,Single County,MN,,6/18/1999,6/18/1999,8/30/2010,27115,115,Pine,27115,27,MN,Minnesota,Minnesota,27,Region V,N,N,12/17/2019,12/17/2019,Pine,Pine,N,,,TRC,Geographic Population,,,,"Pine County, MN",27115,MN,Minnesota,27,Region V,8/30/2010,8/30/2010,Psychiatrist,Rural,Geographic Population
727065,Kanabec,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,MN,,Not applicable,4/21/2005,8/30/2010,15655,12655,3000,156550:1,0.1,N,Non-Metropolitan,30000:1,,0,1.94,7,Mental Health,,Kanabec,W,Withdrawn,SCTY,Single County,MN,,4/21/2005,4/21/2005,8/30/2010,27065,65,Kanabec,27065,27,MN,Minnesota,Minnesota,27,Region V,N,N,12/17/2019,12/17/2019,Kanabec,Kanabec,N,,,TRC,Geographic Population,,,,"Kanabec County, MN",27065,MN,Minnesota,27,Region V,8/30/2010,8/30/2010,Psychiatrist,Rural,Geographic Population
727025,Chisago,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,MN,,Not applicable,4/25/2005,8/30/2010,46613,22613,24000,58266:1,0.8,N,Non-Metropolitan,30000:1,,0,1.94,7,Mental Health,,Chisago,W,Withdrawn,SCTY,Single County,MN,,4/25/2005,4/25/2005,8/30/2010,27025,25,Chisago,27025,27,MN,Minnesota,Minnesota,27,Region V,N,N,12/17/2019,12/17/2019,Chisago,Chisago,N,,,TRC,Geographic Population,,,,"Chisago County, MN",27025,MN,Minnesota,27,Region V,8/30/2010,8/30/2010,Psychiatrist,Non-Rural,Geographic Population
7279740631,Mental Health Region 4,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,MN,,Not applicable,5/31/2007,7/2/2018,216184,-50216,266400,24345:1,8.88,0,Unknown,30000:1,11.7,16,7.85,7,Mental Health,,Pope,W,Withdrawn,SCTY,Single County,MN,,5/31/2007,5/31/2007,7/2/2018,27121,121,Pope,27121,27,MN,Minnesota,Minnesota,27,Region V,N,N,12/17/2019,12/17/2019,Mental Health Region 4,Pope,N,,,TRC,Geographic Population,,,,"Pope County, MN",27121,MN,Minnesota,27,Region V,7/2/2018,7/2/2018,Psychiatrist,Rural,Geographic Population
7279740631,Mental Health Region 4,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,MN,,Not applicable,5/31/2007,7/2/2018,216184,-50216,266400,24345:1,8.88,0,Unknown,30000:1,11.7,16,7.85,7,Mental Health,,Otter Tail,W,Withdrawn,SCTY,Single County,MN,,5/31/2007,5/31/2007,7/2/2018,27111,111,Otter Tail,27111,27,MN,Minnesota,Minnesota,27,Region V,N,N,12/17/2019,12/17/2019,Mental Health Region 4,Otter Tail,N,,,TRC,Geographic Population,,,,"Otter Tail County, MN",27111,MN,Minnesota,27,Region V,7/2/2018,7/2/2018,Psychiatrist,Rural,Geographic Population
7279740631,Mental Health Region 4,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,MN,,Not applicable,5/31/2007,7/2/2018,216184,-50216,266400,24345:1,8.88,0,Unknown,30000:1,11.7,16,7.85,7,Mental Health,,Wilkin,W,Withdrawn,SCTY,Single County,MN,,5/31/2007,5/31/2007,7/2/2018,27167,167,Wilkin,27167,27,MN,Minnesota,Minnesota,27,Region V,N,N,12/17/2019,12/17/2019,Mental Health Region 4,Wilkin,N,,,TRC,Geographic Population,,,,"Wilkin County, MN",27167,MN,Minnesota,27,Region V,7/2/2018,7/2/2018,Psychiatrist,Rural,Geographic Population
7279740631,Mental Health Region 4,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,MN,,Not applicable,5/31/2007,7/2/2018,216184,-50216,266400,24345:1,8.88,0,Unknown,30000:1,11.7,16,7.85,7,Mental Health,,Douglas,W,Withdrawn,SCTY,Single County,MN,,5/31/2007,5/31/2007,7/2/2018,27041,41,Douglas,27041,27,MN,Minnesota,Minnesota,27,Region V,N,N,12/17/2019,12/17/2019,Mental Health Region 4,Douglas,N,,,TRC,Geographic Population,,,,"Douglas County, MN",27041,MN,Minnesota,27,Region V,7/2/2018,7/2/2018,Psychiatrist,Rural,Geographic Population
7279740631,Mental Health Region 4,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,MN,,Not applicable,5/31/2007,7/2/2018,216184,-50216,266400,24345:1,8.88,0,Unknown,30000:1,11.7,16,7.85,7,Mental Health,,Clay,W,Withdrawn,SCTY,Single County,MN,,5/31/2007,5/31/2007,7/2/2018,27027,27,Clay,27027,27,MN,Minnesota,Minnesota,27,Region V,N,N,12/17/2019,12/17/2019,Mental Health Region 4,Clay,N,,,TRC,Geographic Population,,,,"Clay County, MN",27027,MN,Minnesota,27,Region V,7/2/2018,7/2/2018,Psychiatrist,Non-Rural,Geographic Population
7279740631,Mental Health Region 4,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,MN,,Not applicable,5/31/2007,7/2/2018,216184,-50216,266400,24345:1,8.88,0,Unknown,30000:1,11.7,16,7.85,7,Mental Health,,Stevens,W,Withdrawn,SCTY,Single County,MN,,5/31/2007,5/31/2007,7/2/2018,27149,149,Stevens,27149,27,MN,Minnesota,Minnesota,27,Region V,N,N,12/17/2019,12/17/2019,Mental Health Region 4,Stevens,N,,,TRC,Geographic Population,,,,"Stevens County, MN",27149,MN,Minnesota,27,Region V,7/2/2018,7/2/2018,Psychiatrist,Rural,Geographic Population
7279740631,Mental Health Region 4,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,MN,,Not applicable,5/31/2007,7/2/2018,216184,-50216,266400,24345:1,8.88,0,Unknown,30000:1,11.7,16,7.85,7,Mental Health,,Traverse,W,Withdrawn,SCTY,Single County,MN,,5/31/2007,5/31/2007,7/2/2018,27155,155,Traverse,27155,27,MN,Minnesota,Minnesota,27,Region V,N,N,12/17/2019,12/17/2019,Mental Health Region 4,Traverse,N,,,TRC,Geographic Population,,,,"Traverse County, MN",27155,MN,Minnesota,27,Region V,7/2/2018,7/2/2018,Psychiatrist,Rural,Geographic Population
7279740631,Mental Health Region 4,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,MN,,Not applicable,5/31/2007,7/2/2018,216184,-50216,266400,24345:1,8.88,0,Unknown,30000:1,11.7,16,7.85,7,Mental Health,,Becker,W,Withdrawn,SCTY,Single County,MN,,5/31/2007,5/31/2007,7/2/2018,27005,5,Becker,27005,27,MN,Minnesota,Minnesota,27,Region V,N,N,12/17/2019,12/17/2019,Mental Health Region 4,Becker,N,,,TRC,Geographic Population,,,,"Becker County, MN",27005,MN,Minnesota,27,Region V,7/2/2018,7/2/2018,Psychiatrist,Rural,Geographic Population
7279740631,Mental Health Region 4,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,MN,,Not applicable,5/31/2007,7/2/2018,216184,-50216,266400,24345:1,8.88,0,Unknown,30000:1,11.7,16,7.85,7,Mental Health,,Grant,W,Withdrawn,SCTY,Single County,MN,,5/31/2007,5/31/2007,7/2/2018,27051,51,Grant,27051,27,MN,Minnesota,Minnesota,27,Region V,N,N,12/17/2019,12/17/2019,Mental Health Region 4,Grant,N,,,TRC,Geographic Population,,,,"Grant County, MN",27051,MN,Minnesota,27,Region V,7/2/2018,7/2/2018,Psychiatrist,Rural,Geographic Population
7279992704,Region 3,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,MN,,Not applicable,6/2/1993,6/26/2017,306428,60428,246000,37369:1,8.2,0,Unknown,30000:1,11.2,15,2.01,7,Mental Health,,Carlton,W,Withdrawn,SCTY,Single County,MN,,6/2/1993,6/2/1993,6/26/2017,27017,17,Carlton,27017,27,MN,Minnesota,Minnesota,27,Region V,N,N,12/17/2019,12/17/2019,Region 3,Carlton,N,,,TRC,Geographic Population,306428,,,"Carlton County, MN",27017,MN,Minnesota,27,Region V,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7279992704,Region 3,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,MN,,Not applicable,6/2/1993,6/26/2017,306428,60428,246000,37369:1,8.2,0,Unknown,30000:1,11.2,15,2.01,7,Mental Health,,Aitkin,W,Withdrawn,SCTY,Single County,MN,,6/2/1993,6/2/1993,6/26/2017,27001,1,Aitkin,27001,27,MN,Minnesota,Minnesota,27,Region V,N,N,12/17/2019,12/17/2019,Region 3,Aitkin,N,,,TRC,Geographic Population,306428,,,"Aitkin County, MN",27001,MN,Minnesota,27,Region V,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
7279992704,Region 3,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,MN,,Not applicable,6/2/1993,6/26/2017,306428,60428,246000,37369:1,8.2,0,Unknown,30000:1,11.2,15,2.01,7,Mental Health,,Lake,W,Withdrawn,SCTY,Single County,MN,,6/2/1993,6/2/1993,6/26/2017,27075,75,Lake,27075,27,MN,Minnesota,Minnesota,27,Region V,N,N,12/17/2019,12/17/2019,Region 3,Lake,N,,,TRC,Geographic Population,306428,,,"Lake County, MN",27075,MN,Minnesota,27,Region V,6/26/2017,6/26/2017,Psychiatrist,Rural,Geographic Population
